city,GEOID,cam_count,image_count,pnhwht,pnhblk,pasian,phisp,entropy,entropy_rank,total_crime_rate,viol_veh_crime_rate,pop,hinc,pvac,mhmval,modal_zone,road_length_km,log_road_length
Los Angeles,060372015041,0,72,10.512597741094702,0.999131190269331,5.430060816681147,79.4092093831451,0.744906979532184,0.3236034222445898,3.17115551694179,0.5212858384013901,2302,53750,5.112781954887218,475500,residential,14.802668572789488,2.694807473488623
Los Angeles,060372016011,0,78,4.692208351269909,2.539819199311235,9.556607834696514,79.76754197158846,0.7575453870064222,0.33366884750880726,1.506672406371072,0.12914334911752046,2323,55795,1.5193370165745856,474800,residential,16.916320360598597,2.828278857749583
Los Angeles,060372016021,0,44,1.1379800853485065,0,9.03271692745377,87.41109530583215,0.47572918188008134,0.12732762959235028,2.418207681365576,0.6401137980085349,1406,56023,7.228915662650602,514600,residential,8.361552970122066,2.1236441718213146
Los Angeles,060372016022,1,40,6.137184115523466,0,21.119133574007222,72.0216606498195,0.7716567607692655,0.3477604428787116,11.732851985559567,2.888086642599278,554,54167,9.803921568627452,435100,industrial,9.080646115242782,2.2061453481479725
Los Angeles,060372016023,0,36,5.3,0.3,8.6,84.7,0.5743627668489962,0.19073980875691998,5,1.3,1000,58854,0,511100,residential,7.872774440163882,2.0634105339969064
Los Angeles,060372017001,0,74,20.704654197477165,8.742931709438887,16.83340582862114,50.978686385384954,1.2811036795697335,0.9089079013588324,1.5658982166159199,0.26098303610265333,2299,117639,15.577889447236181,540300,residential,18.14366629361694,2.8983215352695546
Los Angeles,060372017002,0,62,7.327796775769419,2.1006350757205667,3.9081582804103565,84.46507083536883,0.6258892941863282,0.2214393558127831,3.4684904738641915,0.8793356130923302,2047,64173,7.0754716981132075,479600,residential,12.907198887612484,2.5577852090170814
Los Angeles,060372017003,0,28,13.613013698630136,4.794520547945205,26.541095890410958,52.054794520547944,1.2141300251687428,0.8449924509310518,2.2260273972602738,0.5136986301369862,1168,52734,8.921161825726141,421300,residential,7.637099247253831,2.033017851403032
Los Angeles,060372031002,0,32,1.7248814144027595,0.043122035360069,3.4928848641655885,93.83354894351014,0.29286260856185736,0.05636638147961751,3.6653730056058644,0.9486847779215178,2319,40893,5.590062111801243,453800,residential,7.095863829918895,1.959512055127395
Los Angeles,060372032001,0,50,1.6935904116727463,1.1724856696195936,0.33871808233454925,96.01354872329338,0.21744603620362474,0.03824861600402617,3.491401771756123,0.5732152162584679,3838,57461,4.12796697626419,334500,residential,11.247461488536711,2.420142457725258
Los Angeles,060372032002,0,18,5.654281098546042,0.4308023694130318,0.4308023694130318,92.73021001615508,0.31620496813956195,0.06492199295420231,1.3462574044157243,0.2692514808831448,1857,45921,0,374100,residential,4.1327686400513,1.4189475552671817
Los Angeles,060372033001,0,118,2.85,10.45,6.950000000000001,75.55,0.8677032051774184,0.4458983392048314,15.7,2.75,2000,39750,14.376321353065538,465600,public,28.95828616486308,3.3658563863762594
Los Angeles,060372035001,0,32,11.172161172161173,1.8315018315018317,27.28937728937729,59.70695970695971,0.9804473593420981,0.5802717664821339,19.230769230769234,4.761904761904762,546,56250,22.123893805309734,443300,residential,8.564236823320709,2.147595023698745
Los Angeles,060372035002,0,94,1.7128874388254487,0,15.579119086460032,82.70799347471451,0.51634034269653,0.14947156517362858,4.32300163132137,0.6525285481239804,1226,45213,4.525862068965517,287500,residential,23.87976352687052,3.1730313859155097
Los Angeles,060372035003,0,24,5.286343612334802,7.488986784140969,7.488986784140969,79.73568281938326,0.7241742634969013,0.30397584297936586,5.726872246696035,1.145374449339207,1135,30117,10.704225352112676,550700,residential,4.68946947868701,1.5453194585091712
Los Angeles,060372036001,0,18,0,0,0,98.06714140386572,0.0954144623559881,0.01660795168595873,15.15768056968464,2.136317395727365,983,42096,16.519174041297934,260000,residential,5.1429174777544775,1.6376205211175727
Los Angeles,060372036002,0,36,0,0.4923413566739606,0,99.50765864332604,0.031073078096978096,0.006542526421741319,2.735229759299781,0.4923413566739606,1828,50461,2.82258064516129,419600,residential,10.614991052687659,2.3622672522615678
Los Angeles,060372036003,0,28,3.6511156186612577,1.5821501014198782,2.2718052738336714,92.49492900608519,0.34459880442710095,0.07498741821841973,3.691683569979716,0.6085192697768762,2465,58188,4.427480916030534,522400,residential,8.290558488624763,2.1151173358315476
Los Angeles,060372037101,0,22,2.067539627842867,1.1716057891109581,0.4824259131633356,96.27842866988284,0.1945423843630416,0.03321590337191746,3.652653342522398,0.41350792556857335,1451,56310,7.6923076923076925,328600,residential,4.301574476218713,1.4589811129404722
Los Angeles,060372037102,0,24,0.32985156679494226,0,0.8246289169873556,98.8455195162177,0.06989218596251122,0.012581781580271767,2.9686641011544808,0.6047278724573941,1819,39979,6.841046277665996,385000,residential,5.899959811660616,1.7749455393055285
Los Angeles,060372037201,0,20,0.4884004884004884,0,0.3256003256003256,99.18599918599918,0.05274639538828973,0.010065425264217413,4.68050468050468,0.5291005291005291,2457,40972,6.2413314840499305,486500,residential,4.403792307550278,1.4824660577915736
Los Angeles,060372037202,0,6,4.008438818565401,0,0,95.14767932489451,0.2165632538377987,0.0377453447408153,2.4261603375527425,0.42194092827004215,948,72250,0,583300,residential,2.600290266122814,0.9556230796125312
Los Angeles,060372038001,0,16,0,0,0,100,-0,0.0027679919476597888,1.8148820326678767,0.5444646098003629,1102,37450,6.296296296296296,388800,residential,2.515576561645767,0.9225020264414553
Los Angeles,060372038002,0,26,0,0,6.133828996282528,93.86617100371747,0.23063410604942283,0.03975842979365878,4.182156133828997,1.0223048327137547,1076,66750,0,364700,residential,3.4814589489089527,1.247451444122834
Los Angeles,060372038003,0,38,3.0739045127534337,0.6540222367560496,0.6540222367560496,95.22563767168084,0.24115938446060106,0.04479114242576749,2.5506867233485937,0.7848266841072596,1529,45517,0,415800,residential,6.5726682232224745,1.8829198723072813
Los Angeles,060372038004,0,22,0,0,0,100,-0,0.0027679919476597888,1.7825311942959003,0.17825311942959002,1122,41346,7.5,401500,residential,4.133975344590717,1.4192394971853612
Los Angeles,060372039001,0,4,0,0,0,100,-0,0.0027679919476597888,1.380500431406385,0.2588438308886971,1159,42765,1.6556291390728477,431800,residential,3.5857530922279572,1.2769685195575549
Los Angeles,060372039002,0,24,2.50501002004008,2.6052104208416833,0,94.88977955911824,0.23715944178493126,0.042778057372924005,5.110220440881764,1.3026052104208417,998,76389,10.043668122270741,368100,residential,4.908314883037965,1.5909306818888864
Los Angeles,060372039003,0,24,3.7625418060200673,0,0,96.23745819397993,0.16032274347499906,0.025666834423754403,2.25752508361204,0.4180602006688963,1196,81875,2.272727272727273,414300,residential,6.625866480628881,1.8909811528489688
Los Angeles,060372041101,0,8,0.36284470246734396,0,0,99.63715529753266,0.024009920600022803,0.0055359838953195776,7.547169811320755,1.3062409288824384,1378,59032,4.294478527607362,447700,residential,7.650834527344275,2.0348147304304574
Los Angeles,060372041102,0,12,0.7368421052631579,0,0,99.26315789473684,0.043524220840125985,0.009058882737795673,2.526315789473684,0.631578947368421,950,28214,4.980842911877394,388700,commercial,2.2102722786840414,0.7931157109652452
Los Angeles,060372041103,0,22,11.169102296450939,0,0,88.83089770354906,0.3500362887189134,0.0770005032712632,3.2359081419624216,1.1482254697286012,958,57250,14.840989399293287,438500,residential,4.204038583879422,1.4360456308696912
Los Angeles,060372041201,0,8,4.792107117688513,0,1.7618040873854828,92.88231148696265,0.31452546830913936,0.06391545042778057,0.7751937984496124,0.21141649048625794,1419,49643,0,405900,residential,4.410605722773952,1.4840120321297552
Los Angeles,060372041202,0,26,1.4819587628865978,2.1262886597938144,0,93.94329896907216,0.29382142684536106,0.05686965274282838,2.0618556701030926,0.5798969072164949,1552,53869,0,395600,residential,4.773452521200384,1.5630698420778766
Los Angeles,060372042001,0,16,2.014846235418876,0.6362672322375398,1.2195121951219512,96.12937433722163,0.20253801413085032,0.034725717161550075,3.022269353128314,0.47720042417815484,1886,38897,6.557377049180328,343100,residential,4.818843644543786,1.5725339915090373
Los Angeles,060372042002,0,22,0,0,2.258610954263128,97.74138904573687,0.10793994654930691,0.019124308002013084,8.074534161490684,1.2987012987012987,1771,26250,4.887218045112782,411400,residential,6.704321946791738,1.9027523851161698
Los Angeles,060372043001,0,12,2.9598308668076108,0,2.3255813953488373,94.71458773784354,0.2430890063834624,0.04529441368897836,3.699788583509514,1.2684989429175475,946,42361,7.446808510638298,387500,residential,3.621456668654545,1.286876339554614
Los Angeles,060372043002,0,34,0.6128702757916241,0.10214504596527069,0.35750766087844743,98.92747701736467,0.06906725760459553,0.012078510317060896,3.8304392236976508,0.5617977528089888,1958,55403,8.19672131147541,529500,residential,5.985656869141443,1.7893660855592333
Los Angeles,060372043003,0,24,1.4227642276422763,0,0,98.57723577235772,0.07462997025640045,0.01459486663311525,10.060975609756099,1.4227642276422763,984,37045,4.651162790697675,446300,commercial,6.681026753003849,1.8992716812765666
Los Angeles,060372043004,0,28,5.330764290301863,1.2845215157353884,2.954399486191394,89.9165061014772,0.43892338163822175,0.11122294916960242,3.0828516377649327,0.6422607578676942,1557,36932,3.6111111111111107,403800,residential,3.61481522660296,1.2850407413315137
Los Angeles,060372044101,0,34,3.0706243602865912,0,3.5823950870010237,93.3469805527124,0.29048790634187743,0.055359838953195774,7.881269191402252,1.9447287615148412,977,78750,0,477300,residential,9.08104548124532,2.2061893270912862
Los Angeles,060372044102,0,14,0.31289111389236546,0.31289111389236546,1.0012515644555695,98.3729662077597,0.09832336774103581,0.017111222949169603,2.753441802252816,0.4380475594493116,1598,40714,8.61244019138756,405600,residential,3.0668534988124843,1.1206521170569324
Los Angeles,060372044202,0,14,2.952029520295203,0.984009840098401,0,96.06396063960639,0.18803982260244786,0.03170608958228485,8.856088560885608,1.2300123001230012,813,56354,1.486988847583643,447400,residential,4.687740038351151,1.544950598167014
Los Angeles,060372046001,0,78,4.835432750914262,3.6976838683462008,0,90.89800893945551,0.3845571851975005,0.0926019124308002,5.566842746850874,1.219016659894352,2461,31250,4.517704517704518,344400,residential,14.104636332586228,2.646503561249277
Los Angeles,060372046002,0,28,2.5941939468807904,0,5.373687461395924,91.35268684373071,0.36838197613538315,0.0840463009562154,3.3353922174181596,0.4323656578134651,1619,37750,0,437100,residential,8.809134739127565,2.175789221631929
Los Angeles,060372047001,0,44,0.587437867148667,0.6326253953908721,2.394938996836873,94.89380930863082,0.2640311927386004,0.04932058379466533,5.332128332580208,1.174875734297334,2213,54855,5.727554179566564,522900,residential,11.191054907570445,2.415114790228147
Los Angeles,060372047002,0,56,1.2430939226519337,1.3812154696132597,0.6906077348066298,96.68508287292818,0.18064181197339568,0.03120281831907398,2.4171270718232045,0.8287292817679558,1448,83472,0,468500,residential,17.580607714529968,2.8667964601766167
Los Angeles,060372047003,0,54,2.1092482422931313,1.352082206598161,0,96.5386695511087,0.17358690310574224,0.02868646200301963,5.462412114656571,1.5143320713899404,1849,43750,0,406100,residential,16.24165703596484,2.7875793637626813
Los Angeles,060372048101,1,30,0,4.64,1.1199999999999999,92.92,0.3181336259733725,0.06542526421741318,3.2,0.84,2500,44135,0,437300,residential,10.413240351678128,2.3430781071673006
Los Angeles,060372048102,0,42,0,0,0,100,-0,0.0027679919476597888,5.1607445008460235,1.7766497461928936,1182,49432,0,543600,residential,7.8230237013094905,2.057071142394058
Los Angeles,060372048103,0,44,0,0,0,100,-0,0.0027679919476597888,6.70846394984326,1.5673981191222568,1595,48611,3.608247422680412,440400,residential,16.340159327820803,2.793625840168945
Los Angeles,060372048201,0,26,0,0,0.461361014994233,99.53863898500576,0.029418381798445213,0.006039255158530448,3.229527104959631,1.384083044982699,867,31029,11.934156378600823,355300,residential,6.085934652700648,1.805980314102091
Los Angeles,060372048202,0,32,4.2212518195050945,3.711790393013101,0.0727802037845706,91.99417758369724,0.3378810125857651,0.07247106190236538,5.094614264919942,1.455604075691412,1374,47900,8.588957055214724,394800,residential,7.930366161483843,2.070699208790577
Los Angeles,060372049101,0,40,2.4842861418736906,0.8680035917390003,0.23944926668662078,96.16881173301407,0.19946870843791303,0.033719174635128336,4.130499850344208,0.8979347500748278,3341,38523,2.6804123711340204,509000,residential,8.505574669402483,2.1407217919840513
Los Angeles,060372049201,0,56,2.0246913580246915,1.1358024691358024,0,96.5925925925926,0.17812852965087475,0.029693004529441368,4.790123456790123,1.1358024691358024,2025,33947,7.2727272727272725,450000,residential,12.338468507517172,2.512721902794429
Los Angeles,060372049202,1,72,0.8264462809917356,0,0,99.17355371900827,0.04786485027570371,0.009562154001006542,8.677685950413224,3.994490358126722,726,46442,0,395300,industrial,12.894968648901651,2.556837208070302
Los Angeles,060372051201,2,50,1.13314447592068,2.927289896128423,1.1803588290840417,94.75920679886686,0.2575424499304254,0.04730749874182184,4.4381491973559966,1.0859301227573182,2118,22287,1.3803680981595092,392900,industrial,13.265397747826263,2.5851589718990278
Los Angeles,060372060101,0,110,11.917293233082708,0.30075187969924816,52.85714285714286,34.24812030075188,1.0087583222826744,0.6064418721690992,4.323308270676692,0.9398496240601504,2660,79896,3.504380475594493,528600,residential,31.05978664606311,3.435913948606901
Los Angeles,060372060311,2,118,34.332008560073376,5.900336288596759,39.80434118006726,13.604402323448486,1.347290443002654,0.9516859587317564,9.354937328034241,1.2840110058086214,3271,109087,16.734325665313488,665800,industrial,24.787379959942058,3.210334651068361
Los Angeles,060372060312,3,312,65.93023255813954,3.604651162790698,6.046511627906977,17.790697674418603,1.0511034053422963,0.657272269753397,66.51162790697674,12.093023255813954,860,83162,17.918313570487484,1051800,industrial,70.12776583911004,4.250318804620999
Los Angeles,060372060321,2,52,19.12313432835821,6.25,9.60820895522388,60.72761194029851,1.1527143469231933,0.7775541016607952,6.902985074626866,1.9589552238805972,1072,34444,0,390000,industrial,11.976279246350293,2.4829279640090047
Los Angeles,060372060322,0,42,3.3862433862433865,0,14.973544973544971,81.11111111111111,0.596510382864012,0.2038248616004026,4.074074074074074,0.6878306878306878,1890,22439,4.582843713278495,583300,residential,8.32802436431008,2.119626256897975
